"TransactionID","ID","Type","Price","Date","ModeratorUID"
"315","4783","Bear","900.000000","2021-03-31","406141374132518923"
"316","8890","Lion","750.000000","2021-03-31","395646837736079383"
"317","4501","Ape","2200.000000","2021-03-31","777855472396402708"
"318","4908","Bear","900.000000","2021-03-31","406141374132518923"
"319","9351","Lion","1200.000000","2021-03-31","406141374132518923"
"320","8387","Bear","900.000000","2021-03-31","395646837736079383"
"321","5805","Cat","600.000000","2021-03-31","395646837736079383"
"322","8784","Parrot","1400.000000","2021-03-31","819289444992417882"
"323","2969","Dog","650.000000","2021-03-31","406141374132518923"
"324","583","Arcane","1100.000000","2021-03-31","655694349673431052"
"325","9021","Ape","1200.000000","2021-03-31","814591508556152853"
"326","4177","Wolf","6700.000000","2021-03-31","641671029512732682"
"327","1276","Tiger","600.000000","2021-03-31","641671029512732682"
"328","6440","Cat","600.000000","2021-03-31","395646837736079383"
"329","757","Dog","750.000000","2021-03-31","814591508556152853"
"330","3207","Parrot","1050.000000","2021-03-31","777855472396402708"
"331","8301","Bear","500.000000","2021-03-31","641671029512732682"
"332","1366","Robot","1214.000000","2021-03-31","777855472396402708"
"333","1058","Parrot","1050.000000","2021-03-31","641671029512732682"
"334","1926","Parrot","1100.000000","2021-03-31","395646837736079383"
"335","25","Arcane","2900.000000","2021-03-31","395646837736079383"
"336","3826","Rhino","6000.000000","2021-03-31","406141374132518923"
"337","6796","Ape","950.000000","2021-03-31","777855472396402708"
"338","4604","Dog","570.000000","2021-03-31","395646837736079383"
"339","9726","Arcane","1000.000000","2021-03-31","641671029512732682"
"340","552","Cat","500.000000","2021-03-31","655694349673431052"
"341","1146","Robot","450.000000","2021-03-31","655694349673431052"
"342","4942","Dog","950.000000","2021-03-31","406141374132518923"
"343","7032","Alien","525.000000","2021-03-31","696052420505108520"
"344","4669","Alien","500.000000","2021-03-31","641671029512732682"
"345","6129","Cat","475.000000","2021-03-31","513062717209444364"
"346","9587","Wolf","6700.000000","2021-03-31","655694349673431052"
"347","9969","Dog","700.000000","2021-03-31","655694349673431052"
"348","8741","Dog","450.000000","2021-03-31","406141374132518923"
"349","5691","Cat","475.000000","2021-03-31","513062717209444364"
"350","8529","Elephant","15000.000000","2021-03-31","778697019497381898"
"351","9956","Cat","800.000000","2021-03-31","655694349673431052"
"352","6761","Cat","800.000000","2021-03-31","655694349673431052"
"353","4337","Cat","1300.000000","2021-03-31","395646837736079383"
"354","3525","Dog","600.000000","2021-03-31","395646837736079383"
"355","2995","Dog","815.000000","2021-03-31","655694349673431052"
"356","1126","Alien","700.000000","2021-03-31 12:58:52.447","406141374132518923"
"357","5478","Cat","700.000000","2021-03-31 12:59:17.947","406141374132518923"
"358","5593","Cat","500.000000","2021-03-31 13:00:06.024","655694349673431052"
"359","2629","Parrot","1600.000000","2021-03-31 13:00:44.158","406141374132518923"
"360","6028","Tiger","1000.000000","2021-03-31 13:01:08.340","406141374132518923"
"361","9133","Robot","1000.000000","2021-03-31 13:01:36.450","406141374132518923"
"362","6114","Arcane","1000.000000","2021-03-31 13:07:18.611","513062717209444364"
"363","8381","Arcane","1000.000000","2021-03-31 13:07:38.097","513062717209444364"
"364","5282","Lion","1500.000000","2021-03-31 13:08:02.357","513062717209444364"
"365","4528","Ape","600.000000","2021-03-31 13:15:55.030","395646837736079383"
"366","3307","Dog","625.000000","2021-03-31 13:18:56.148","802267167650873422"
"367","2854","Arcane","650.000000","2021-03-31 13:20:22.995","655694349673431052"
"368","2142","Ape","900.000000","2021-03-31 13:22:41.691","778697019497381898"
"369","4669","Alien","600.000000","2021-03-31 13:55:36.387","819289444992417882"
"370","8770","Tiger","970.000000","2021-03-31 14:15:02.075","395646837736079383"
"371","7282","Robot","594.000000","2021-03-31 14:17:13.289","513062717209444364"
"372","397","Robot","600.000000","2021-03-31 14:27:11.446","819289444992417882"
"373","3042","Cat","385.000000","2021-03-31 16:07:45.327","513062717209444364"
"374","2869","Alien","385.000000","2021-03-31 16:08:39.256","513062717209444364"
"375","8997","Dog","475.000000","2021-03-31 16:46:07.424","513062717209444364"
"376","2799","Cat","437.000000","2021-03-31 17:02:10.603","513062717209444364"
"377","5582","Wolf","6900.000000","2021-03-31 17:09:06.597","395451551629574144"
"378","6944","Dog","634.000000","2021-03-31 17:51:07.085","513062717209444364"
"379","6114","Arcane","1425.000000","2021-03-31 17:56:28.298","470083392151748608"
"380","1958","Alien","425.000000","2021-03-31 17:57:55.781","470083392151748608"
"381","8972","Shark","4000.000000","2021-03-31 18:08:07.758","513062717209444364"
"382","9035","Lion","900.000000","2021-03-31 18:17:27.245","470083392151748608"
"383","6404","Cat","1000.000000","2021-03-31 18:26:47.337","470083392151748608"
"384","1960","Cat","650.000000","2021-03-31 18:33:05.700","470083392151748608"
"385","5869","Robot","650.000000","2021-03-31 18:42:52.725","470083392151748608"
"386","7686","Tiger","500.000000","2021-03-31 19:00:21.105","470083392151748608"
"387","9883","Dog","550.000000","2021-03-31 19:40:34.839","641671029512732682"
"388","7702","Bear","850.000000","2021-03-31 19:42:09.672","802267167650873422"
"389","6279","Alien","500.000000","2021-03-31 19:47:55.724","641671029512732682"
"390","6236","Cat","500.000000","2021-03-31 19:57:12.098","641671029512732682"
"391","4371","Robot","550.000000","2021-03-31 20:00:43.391","641671029512732682"
"392","7518","Arcane","750.000000","2021-03-31 20:05:42.511","802267167650873422"
"393","9305","Cat","800.000000","2021-03-31 20:09:33.973","641671029512732682"
"394","1501","Arcane","950.000000","2021-03-31 20:51:39.216","802267167650873422"
"395","4838","Dog","850.000000","2021-03-31 21:01:27.413","395451551629574144"
"396","1288","Shark","3500.000000","2021-03-31 21:12:49.179","641671029512732682"
"397","5142","Bear","600.000000","2021-03-31 21:16:54.572","641671029512732682"
"398","3846","Parrot","1150.000000","2021-03-31 22:29:26.761","641671029512732682"
"399","7689","Ape","500.000000","2021-03-31 22:43:28.848","406141374132518923"
"400","9948","Ape","625.000000","2021-03-31 22:59:21.005","778697019497381898"
"401","6812","Lion","1600.000000","2021-04-01 01:14:45.768","387388450396962817"
"403","1191","Dog","550.000000","2021-04-01 01:40:35.953","756855081890218035"
"404","9696","Arcane","17000.000000","2021-04-01 01:44:54.929","756855081890218035"
"405","544","Cat","450.000000","2021-04-01 01:48:35.846","406141374132518923"
"406","8809","Lion","456.000000","2021-04-01 02:07:56.694","778697019497381898"
"407","4176","Lion","1800.000000","2021-04-01 02:32:06.541","777855472396402708"
"408","7377","Ape","500.000000","2021-04-01 02:41:52.854","778697019497381898"
"409","8880","Ape","500.000000","2021-04-01 02:42:06.612","778697019497381898"
"410","4880","Ape","500.000000","2021-04-01 02:42:14.271","778697019497381898"
"411","7055","Frog","1900.000000","2021-04-01 04:35:40.490","778697019497381898"
"412","2424","Alien","450.000000","2021-04-01 04:42:35.577","641671029512732682"
"413","3214","Elephant","15000.000000","2021-04-01 05:08:57.100","641671029512732682"
"414","6212","Frog","1400.000000","2021-04-01 05:12:31.841","777855472396402708"
"415","7452","Cat","600.000000","2021-04-01 05:15:33.714","814591508556152853"
"416","7075","Dog","450.000000","2021-04-01 05:50:12.383","814591508556152853"
"417","4273","Wolf","4500.000000","2021-04-01 06:01:57.056","777855472396402708"
"418","1030","Frog","1700.000000","2021-04-01 06:06:07.648","819289444992417882"
"419","9940","Wolf","7500.000000","2021-04-01 06:19:17.488","641671029512732682"
"420","1973","Alien","500.000000","2021-04-01 06:25:15.751","777855472396402708"
"421","101","Arcane","800.000000","2021-04-01 06:31:25.437","387388450396962817"
"422","1307","Lion","3100.000000","2021-04-01 07:02:05.379","641671029512732682"
"423","8906","Alien","500.000000","2021-04-01 07:21:22.481","641671029512732682"
"424","1492","Cat","600.000000","2021-04-01 07:26:23.157","387388450396962817"
"425","8997","Dog","550.000000","2021-04-01 07:40:07.787","406141374132518923"
"426","7206","Cat","550.000000","2021-04-01 07:40:30.634","406141374132518923"
"427","7201","Ape","1300.000000","2021-04-01 07:42:28.943","387388450396962817"
"428","1710","Fish","8500.000000","2021-04-01 07:54:51.685","387388450396962817"
"429","7207","Frog","1000.000000","2021-04-01 07:57:00.532","748632073761193986"
"430","8809","Lion","750.000000","2021-04-01 08:06:01.610","406141374132518923"
"431","5802","Alien","450.000000","2021-04-01 08:14:54.620","814591508556152853"
"432","324","Alien","1500.000000","2021-04-01 08:20:11.195","641671029512732682"
"433","3683","Alien","400.000000","2021-04-01 08:59:08.100","778697019497381898"
"434","1508","Robot","515.000000","2021-04-01 09:11:12.926","655694349673431052"
"435","3978","Parrot","1150.000000","2021-04-01 09:28:13.416","655694349673431052"
"436","8346","Cat","500.000000","2021-04-01 09:54:39.193","778697019497381898"
"437","8688","Bear","1000.000000","2021-04-01 09:59:56.113","655694349673431052"
"438","9883","Dog","550.000000","2021-04-01 10:06:31.216","641671029512732682"
"439","8688","Bear","1000.000000","2021-04-01 10:20:35.333","655694349673431052"
"440","1164","Bear","1000.000000","2021-04-01 10:29:50.144","655694349673431052"
"441","2139","Cat","600.000000","2021-04-01 10:38:52.498","778697019497381898"
"442","4852","Bear","3500.000000","2021-04-01 10:48:28.892","641671029512732682"
"443","7473","Dog","550.000000","2021-04-01 11:12:44.600","778697019497381898"
"444","4762","Tiger","850.000000","2021-04-01 11:19:43.056","655694349673431052"
"445","7082","Dog","650.000000","2021-04-01 11:19:56.523","655694349673431052"
"446","8103","Alien","400.000000","2021-04-01 11:48:56.758","387388450396962817"
"447","3543","Frog","835.000000","2021-04-01 11:56:19.695","655694349673431052"
"448","6984","Bear","1000.000000","2021-04-01 12:07:31.193","387388450396962817"
"449","7268","Robot","750.000000","2021-04-01 12:08:41.250","641671029512732682"
"450","1260","Bear","1650.000000","2021-04-01 12:23:28.601","778697019497381898"
"451","2327","Parrot","960.000000","2021-04-01 12:34:23.861","406141374132518923"
"452","9300","Cat","400.000000","2021-04-01 12:42:33.398","778697019497381898"
"453","2051","Bear","800.000000","2021-04-01 13:10:19.480","641671029512732682"
"454","5125","Robot","380.000000","2021-04-01 13:27:37.914","819289444992417882"
"455","2139","Cat","500.000000","2021-04-01 13:44:05.139","655694349673431052"
"456","3145","Dog","550.000000","2021-04-01 14:06:18.858","778697019497381898"
"457","7326","Alien","800.000000","2021-04-01 14:35:46.629","655694349673431052"
"458","1757","Ape","500.000000","2021-04-01 14:57:23.761","778697019497381898"
"459","5743","Robot","475.000000","2021-04-01 15:17:31.710","513062717209444364"
"460","5079","Robot","500.000000","2021-04-01 15:52:02.513","513062717209444364"
"461","4224","Arcane","800.000000","2021-04-01 16:22:05.907","778697019497381898"
"462","7955","Alien","550.000000","2021-04-01 16:39:03.633","513062717209444364"
"463","2596","Robot","650.000000","2021-04-01 16:39:55.117","814591508556152853"
"464","8728","Alien","550.000000","2021-04-01 17:43:41.277","395646837736079383"
"465","2042","Tiger","1000.000000","2021-04-01 18:10:42.525","513062717209444364"
"466","3635","Lion","17000.000000","2021-04-01 18:16:17.190","470083392151748608"
"467","4173","Ape","1000.000000","2021-04-01 18:28:07.623","470083392151748608"
"468","7438","Elephant","20000.000000","2021-04-01 18:54:18.654","513062717209444364"
"469","7698","Shark","3500.000000","2021-04-01 18:56:50.638","513062717209444364"
"470","5802","Alien","600.000000","2021-04-01 19:08:04.923","814591508556152853"
"471","8156","Wolf","9000.000000","2021-04-01 19:28:25.575","802267167650873422"
"472","264","Tiger","1000.000000","2021-04-01 19:31:59.811","470083392151748608"
"473","6159","Arcane","1500.000000","2021-04-01 20:02:17.231","814591508556152853"
"474","9881","Dog","700.000000","2021-04-01 20:18:51.261","814591508556152853"
"475","9602","Dog","650.000000","2021-04-01 20:41:46.851","814591508556152853"
"476","7302","Ape","850.000000","2021-04-01 20:57:19.241","802267167650873422"
"477","9216","Dog","700.000000","2021-04-01 21:10:10.524","802267167650873422"
"478","3951","Cat","2200.000000","2021-04-01 21:15:14.590","655694349673431052"
"479","4169","Lion","600.000000","2021-04-01 21:15:34.708","655694349673431052"
"480","652","Ape","750.000000","2021-04-01 21:18:01.793","395451551629574144"
"481","2804","Frog","1800.000000","2021-04-01 21:37:55.073","802267167650873422"
"482","3362","Frog","1500.000000","2021-04-01 22:53:06.271","802267167650873422"
"483","84","Dog","2000.000000","2021-04-02 00:19:22.107","655694349673431052"
"484","3683","Alien","500.000000","2021-04-02 00:19:33.844","641671029512732682"
"485","3543","Frog","920.000000","2021-04-02 00:24:33.920","395646837736079383"
"486","8166","Arcane","900.000000","2021-04-02 00:28:57.290","641671029512732682"
"487","7506","Ape","550.000000","2021-04-02 01:13:13.586","655694349673431052"
"488","1757","Ape","700.000000","2021-04-02 01:39:07.664","655694349673431052"
"489","5788","Alien","700.000000","2021-04-02 01:39:16.788","655694349673431052"
"491","5946","Alien","500.000000","2021-04-02 01:45:03.459","641671029512732682"
"492","5912","Arcane","2000.000000","2021-04-02 02:49:15.736","641671029512732682"
"493","1439","Bear","1000.000000","2021-04-02 02:50:23.548","387388450396962817"
"494","1462","Lion","1400.000000","2021-04-02 03:38:58.640","778697019497381898"
"495","1462","Lion","1400.000000","2021-04-02 03:39:06.215","778697019497381898"
"496","7818","Dog","600.000000","2021-04-02 03:44:19.565","655694349673431052"
"497","9812","Parrot","1150.000000","2021-04-02 03:52:55.047","802267167650873422"
"498","2342","Robot","921.000000","2021-04-02 03:57:33.021","641671029512732682"
"499","8367","Robot","650.000000","2021-04-02 04:04:34.993","655694349673431052"
"500","1136","Fish","11000.000000","2021-04-02 04:47:59.952","655694349673431052"
"501","7050","Dog","850.000000","2021-04-02 05:30:47.836","655694349673431052"
"502","3264","Ape","925.000000","2021-04-02 05:48:49.301","387388450396962817"
"503","4634","Cat","550.000000","2021-04-02 06:44:29.840","655694349673431052"
"504","8865","Dog","800.000000","2021-04-02 07:17:22.779","655694349673431052"
"505","8951","Alien","550.000000","2021-04-02 07:40:30.056","406141374132518923"
"506","8763","Frog","1000.000000","2021-04-02 07:45:31.949","641671029512732682"
"507","899","Ape","500.000000","2021-04-02 07:50:30.440","802267167650873422"
"508","9909","Parrot","975.000000","2021-04-02 07:51:07.525","395646837736079383"
"509","2500","Dog","550.000000","2021-04-02 07:54:37.903","655694349673431052"
"510","8386","Robot","777.000000","2021-04-02 08:30:54.354","802267167650873422"
"511","5523","Lion","800.000000","2021-04-02 08:46:17.003","778697019497381898"
"512","9388","Cat","550.000000","2021-04-02 09:28:17.990","641671029512732682"
"513","2596","Robot","900.000000","2021-04-02 09:39:03.690","387388450396962817"
"514","2397","Dog","500.000000","2021-04-02 09:59:52.095","778697019497381898"
"515","3165","Cat","1200.000000","2021-04-02 10:10:55.429","387388450396962817"
"516","1186","Parrot","950.000000","2021-04-02 10:14:32.844","655694349673431052"
"517","5863","Dog","555.000000","2021-04-02 10:28:50.099","696052420505108520"
"518","6014","Robot","710.000000","2021-04-02 10:31:01.408","406141374132518923"
"519","2173","Alien","800.000000","2021-04-02 11:22:54.272","696052420505108520"
"520","6474","Alien","550.000000","2021-04-02 11:27:23.184","641671029512732682"
"521","2220","Ape","680.000000","2021-04-02 11:38:58.804","655694349673431052"
"522","8330","Lion","1050.000000","2021-04-02 11:40:52.098","406141374132518923"
"523","7991","Lion","1800.000000","2021-04-02 12:03:38.840","778697019497381898"
"524","7741","Cat","650.000000","2021-04-02 12:09:12.241","696052420505108520"
"525","892","Lion","2000.000000","2021-04-02 12:18:47.695","641671029512732682"
"526","5421","Cat","780.000000","2021-04-02 12:48:54.051","655694349673431052"
"527","3706","Lion","1200.000000","2021-04-02 13:16:57.507","406141374132518923"
"528","7702","Bear","875.000000","2021-04-02 13:20:14.238","778697019497381898"
"529","313","Arcane","4000.000000","2021-04-02 13:26:15.623","696052420505108520"
"530","7104","Robot","700.000000","2021-04-02 13:26:29.677","696052420505108520"
"531","8479","Dog","900.000000","2021-04-02 13:27:14.102","641671029512732682"
"532","8555","Robot","550.000000","2021-04-02 13:40:29.700","387388450396962817"
"533","7207","Frog","1500.000000","2021-04-02 13:45:32.340","655694349673431052"
"534","73","Frog","1100.000000","2021-04-02 14:03:04.439","802267167650873422"
"535","1688","Tiger","900.000000","2021-04-02 14:09:00.041","513062717209444364"
"536","3173","Frog","1300.000000","2021-04-02 14:19:06.266","778697019497381898"
"537","756","Shark","7200.000000","2021-04-02 14:29:06.644","406141374132518923"
"538","7698","Shark","6000.000000","2021-04-02 14:29:36.093","406141374132518923"
"539","1314","Robot","3500.000000","2021-04-02 14:29:55.147","406141374132518923"
"540","1688","Tiger","1200.000000","2021-04-02 14:33:21.208","641671029512732682"
"541","7896","Alien","650.000000","2021-04-02 15:24:40.417","655694349673431052"
"542","4476","Ape","600.000000","2021-04-02 15:47:29.484","513062717209444364"
"543","9300","Cat","550.000000","2021-04-02 15:52:27.615","406141374132518923"
"544","2465","Ape","600.000000","2021-04-02 15:52:36.793","778697019497381898"
"545","4538","Lion","1000.000000","2021-04-02 16:14:15.644","513062717209444364"
"546","4494","Tiger","1400.000000","2021-04-02 16:15:36.390","641671029512732682"
"547","1415","Cat","550.000000","2021-04-02 16:39:30.963","778697019497381898"
"548","7818","Dog","700.000000","2021-04-02 17:07:19.015","406141374132518923"
"549","5276","Dog","550.000000","2021-04-02 17:14:29.053","513062717209444364"
"550","228","Robot","575.000000","2021-04-02 17:53:37.506","641671029512732682"
"551","1653","Dog","1500.000000","2021-04-02 18:27:10.796","814591508556152853"
"552","6576","Arcane","700.000000","2021-04-02 19:33:20.682","814591508556152853"
"553","375","Cat","650.000000","2021-04-02 19:43:23.070","387388450396962817"
"554","5383","Wolf","60000.000000","2021-04-02 20:51:08.622","802267167650873422"
"555","7976","Wolf","5500.000000","2021-04-02 21:06:38.953","814591508556152853"
"556","3649","Lion","850.000000","2021-04-02 21:35:09.831","802267167650873422"
"557","5690","Dog","550.000000","2021-04-02 21:47:40.170","387388450396962817"
"558","6526","Arcane","1200.000000","2021-04-02 22:09:04.756","802267167650873422"
"559","7278","Cat","600.000000","2021-04-02 22:26:35.709","387388450396962817"
